b_Intercept,b_sibsChildAged,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.25353960924605,0.0326406352472919,0.480315114298811,0.907039103480364,1.07457002933299,-1.92373878436691,-284.235474306463
-1.20636264732967,0.0223030879377112,0.475006266431239,0.843705110774981,1.14572345990689,-1.9210119307875,-283.92734832774
-1.08162388826285,0.0135370706178401,0.514146828681815,0.680704016336882,0.978293960756879,-1.92300214384451,-284.227425689139
-1.08162388826285,0.0135370706178401,0.514146828681815,0.680704016336882,0.978293960756879,-1.92300214384451,-284.227425689139
-1.30350092390226,0.0925523135634154,0.532328702452181,0.749730561123144,1.15037807151113,-1.92791410361784,-285.418051811708
-1.20303565118039,0.0471290113988794,0.485229352384147,0.8885393314828,1.03657642175139,-1.92260481152267,-283.870524266724
-1.06426618683667,0.0723247893993124,0.426131806223618,0.602572618857392,1.02862468147971,-1.92201194331102,-283.671719751334
-1.16604910955595,0.0685472619150248,0.429313994598811,0.824078537545089,1.11313514848956,-1.92024863329936,-284.457470974934
-1.1015882577129,0.120855709517621,0.510987408337999,0.648220887396971,1.06724321738476,-1.92160043577062,-283.802425322384
-1.14055261491151,0.0714935220254458,0.54699142823782,0.681070284171614,1.05410170656919,-1.92345226222761,-284.004239981792
-1.15896694744801,0.0102653195885217,0.425263186271036,0.8121667662706,1.08695627868388,-1.92103129152959,-284.135936665209
-1.13944954123,0.129234489042582,0.500828327638852,0.644472432545977,1.03657301450043,-1.92434304636249,-284.284997501488
-1.10526931828342,0.124709259842599,0.527514016321303,0.589178882415624,0.995766304334166,-1.92516384135302,-285.824289622619
-1.17834334264708,0.0551197105768573,0.452659732822438,0.917235304755347,1.08443918696329,-1.91989001975642,-285.336865987537
-1.16544124297413,0.0343180253740002,0.526500432885306,0.640004177414919,1.05025363983094,-1.92626635923834,-284.683842484387
-1.07011631156278,0.0279379296871108,0.413203659530041,0.748545025011468,1.11781777540794,-1.91845186994594,-286.620712174575
-1.15520338060107,0.0534658970388757,0.435294787174779,0.760649769951686,1.07868799551931,-1.92180752454588,-283.135179914955
-1.15504884632767,0.0132660992516089,0.442846559184123,0.725695584720485,1.08293338361197,-1.92264576182177,-283.302492408892
-1.2119051714391,0.084544858702815,0.500344199642585,0.623557351473514,1.1293969311877,-1.92637528246588,-284.116091093741
-1.03970302846802,0.0445738287106368,0.463188596264226,0.762188103587736,0.960208160803365,-1.91995347753078,-283.972582755282
-1.12404850582787,0.0316120455140824,0.457571598445668,0.816329832653136,1.07502752099301,-1.919842575077,-283.977798606385
-1.21632580554156,0.0966558967946307,0.480522249704667,0.734053900958007,1.0343012363122,-1.92687582095508,-284.588730813306
-1.0934158785227,0.0523895378070106,0.519112885798239,0.620700089827428,1.0140196930722,-1.92366779332397,-284.187823493564
-1.08587135319474,0.0625951877678939,0.566418002345108,0.610042310785989,0.99562905209466,-1.92405316450038,-286.09124580452
-1.13428860715089,0.0526317303326398,0.526884340271093,0.506281364115513,1.07202003736667,-1.92709206691877,-286.809993744534
-1.11029307207371,0.0291862649820526,0.530858346607576,0.741587882085051,1.09596128970477,-1.92015446385386,-284.102539822323
-1.24525214351998,0.0131792127679195,0.559505710047848,0.850991114116188,1.07191539859103,-1.92494822606899,-284.664252780925
-1.27458265103389,0.0389564032230188,0.569211485533484,0.845203386249442,1.10232180538638,-1.9256210394654,-285.106322341585
-1.24362366273165,-0.0293068367810186,0.55172169066091,0.883881319555854,1.10641724330215,-1.92329771516032,-284.858613357482
-1.30812554427517,-0.0484480501647938,0.517628427160938,0.976114445911351,1.16058528330444,-1.92303800631426,-286.277763202329
-1.07044831845329,0.138840678669314,0.50436994417553,0.427434436545535,1.1164860281645,-1.92328057902046,-286.572284861824
-1.35681829605205,0.139068591531287,0.445251102392256,0.567995383822245,1.36263261324524,-1.92825032744119,-289.073077545259
-1.34565352003042,0.0941886384680221,0.486351058201209,0.690553785757072,1.27235986173999,-1.92776045340646,-285.94537024696
-1.25377349411,0.028228141100932,0.440170730908127,0.719291532080135,1.35494441992317,-1.92031026602629,-288.259994527526
-1.2655865634502,0.0132585620226457,0.521289309844218,0.975488879617454,1.18479456024315,-1.92028433857653,-286.569487864739
-1.18152721593743,0.0500918696581113,0.408703523408083,0.682072025646921,1.05630001121946,-1.92564327971172,-284.303103881751
-1.13837215587994,0.0893382918272448,0.480948413103999,0.72324613669916,1.06984911069284,-1.92185109606142,-282.894400931079
-1.27033639615505,0.0393180238038437,0.556525248618429,0.722926634334188,1.14414359372438,-1.92721600598198,-284.992931906296
-1.14259093694214,0.0770105223694432,0.498462846983899,0.772900020049355,1.0767771842936,-1.92101562557239,-283.19497422497
-1.15897308524701,0.113973091875195,0.440453910594504,0.564392405406969,1.14780055999536,-1.9239238284538,-284.093147519186
-1.21729863316609,0.0137834384604468,0.436422946921435,0.656348843694087,1.16994063051828,-1.92491951644575,-284.546236526265
-1.13322098915047,0.122725151471468,0.561179607295123,0.670181596979376,1.13184854676181,-1.92101274651197,-285.083627754282
-1.03492155913961,0.0448549607524094,0.383460092471804,0.642522346184609,0.981379040968226,-1.92125571456464,-284.855384269404
-1.09854286095387,0.0680193935089158,0.385856935415332,0.681113720466516,1.00553626537747,-1.92259885127053,-284.215013724059
-1.12794115581563,0.0634796884898133,0.470760765187191,0.782297598586544,0.960980681823969,-1.92321209411494,-283.526135162516
-1.06696969786762,0.0190181050194911,0.469363128955051,0.732566978310165,0.964221811333158,-1.92155895623653,-283.554731317372
-1.25449435468912,0.12037650852305,0.492014535240984,0.772545933362751,1.25987246587311,-1.92110665664837,-285.40486290408
-1.20891663546875,0.128031168386841,0.541079281581934,0.650612167039977,1.23001601317698,-1.92219882524768,-284.87205372181
-1.19234155136142,0.0812730791954284,0.364447849201301,0.904240801101913,0.992646071036523,-1.9226351840656,-287.550757621784
-0.926744517269622,-0.000291451113293217,0.50954676311157,0.684337082100304,0.833057163186914,-1.91996381968516,-287.981561999545
-1.13421687145671,0.0875781045336487,0.517418987909566,0.774131291884275,1.00765877406782,-1.92229592142792,-283.724408667815
-1.23047469115793,0.00492050296283369,0.591911772641793,0.789964904807115,1.25820036308791,-1.92055505996178,-286.954649141373
-1.00532194565581,0.0845689513060734,0.373594299688827,0.627817953015711,0.900383952908338,-1.92202469782314,-285.780775791331
-1.29051185395217,0.0833481393877009,0.559601636373741,0.683975729139833,1.31627058055894,-1.92336424765289,-285.823158815913
-1.1142035897879,0.126167495880102,0.441648155688768,0.523533057031588,1.10343006871808,-1.92376033768111,-284.486787430112
-0.960689420253525,0.0939400566339183,0.486139455627556,0.486357530831666,1.03765237519909,-1.91970305268455,-286.536228814145
-1.39327543436116,0.00106710943928436,0.603594186280218,1.15045519633069,1.16846459364943,-1.92300096399949,-291.710060277037
-0.990726804805849,0.14049619427388,0.356788668522816,0.438670220233916,0.963691987574015,-1.92323586383005,-288.423095600686
-1.290428548929,0.107962711963979,0.535399692418827,0.842308805078139,1.24888157898262,-1.92169560573434,-285.943456817933
-1.18961495649406,0.015130454236608,0.570510098829264,0.79689009272338,1.0397658658204,-1.92418927937886,-284.744841233889
-1.46136018792413,0.101211587173096,0.552083650821711,0.830580387539168,1.4219626219527,-1.92580771673119,-290.058311524298
-0.987383385797569,0.0195718903726957,0.449346311501909,0.786164481984372,0.791588761529697,-1.92132651311122,-286.494355933143
-1.10815536689758,0.030540592490404,0.498966094094485,0.817666080920895,0.894082804319479,-1.92359557718284,-284.7293435648
-1.18871784571569,0.0709593916673375,0.43805667985867,0.623105091375399,1.14879137684709,-1.92440175213273,-283.700804025904
-1.32864688293078,0.0246900502971757,0.617119677371094,0.830029788516901,1.20526235752958,-1.92592046891928,-287.000829749823
-1.21759651643087,0.0995542642243445,0.536090514386971,0.770495509036856,1.1589716173513,-1.92219150141775,-284.028697628284
-1.15882473864751,0.025654182421498,0.542925188569682,0.604025514541243,1.2163574224234,-1.92180596009531,-285.406933744516
-1.29684763287004,0.0750159153689521,0.502924740813019,0.695598250836811,1.30215268508968,-1.92384449514727,-284.946297846709
-1.01613282654039,0.0561847336043408,0.478650374816829,0.809978956906828,0.966957454345664,-1.91850959170094,-285.707640751394
-1.13080338700272,0.0467202298000256,0.509249236716552,0.7718613919814,1.07360105990693,-1.92079911301073,-283.252509354565
-1.08314458619515,0.00933585339601942,0.526177154384179,0.679254390334712,1.13109655836632,-1.9195725850505,-285.408731974421
-1.09661838028964,0.0194366953092703,0.460241099989881,0.601527087494769,1.07873773048078,-1.92255885255275,-284.030953691168
-1.12407598648401,0.0811329799374292,0.42070626516235,0.778001946417094,0.991231296719861,-1.92213016939176,-283.781644147061
-1.1731894409489,0.147448054855022,0.458738606020925,0.545986989845236,1.18125316878669,-1.92389030540824,-284.748740589992
-1.0585217448448,0.1485440863858,0.423681725170313,0.512921735798483,1.04498138897901,-1.92269794595098,-285.131188162646
-1.17304610216236,-0.0280410784717112,0.497058773167352,0.84632888772218,1.10047898873181,-1.92093706143051,-284.390284191806
-1.20150449639641,0.134030554956661,0.486797023971291,0.60301520690428,1.12252655814178,-1.92612465982235,-284.7182315201
-1.32724174763671,0.143609252722218,0.528801066088428,0.645198645891081,1.21972630372368,-1.92957253272953,-287.555552467503
-0.932744133932545,0.00853711537170056,0.395689293884831,0.62036171415143,0.984393375326887,-1.91838532616917,-288.408262355061
-1.16228688968032,0.096813294396086,0.507811959518095,0.689331604614743,1.19475691270535,-1.92050990934095,-284.030129596343
-1.14605564122597,0.0979008434085539,0.504850075710031,0.661248688397596,1.17209232043105,-1.92085061186222,-283.711685596795
-1.13671691061834,0.0385545723215583,0.520890854620041,0.695366563318163,1.0828613733218,-1.92233084972764,-283.228007821567
-1.14108572406449,0.0426822389690057,0.442588096070047,0.813990538085837,1.024293752297,-1.92158212545592,-283.351277844045
-1.27102945857972,-0.0566918994558454,0.59099473059958,0.931941529804387,1.03134749062892,-1.92630943388812,-287.653535517771
-0.951732375353065,0.133391468716651,0.314311010172238,0.543169460056536,0.994793899482747,-1.91914656032012,-289.514071710942
-1.3974387992319,0.0264756128354529,0.536297497073014,0.824499544892573,1.23440847639539,-1.92942931831199,-286.839885436325
-0.994771199967159,0.088465642389318,0.37265331626637,0.695978488076861,0.973826095570678,-1.9189924826983,-286.236152601211
-1.30683998889199,0.0420224677987042,0.58789585851567,0.792621330760936,1.10384911541979,-1.92919520918455,-287.112061681875
-1.09610184307847,0.0301442412207886,0.54067512316982,0.629438328285086,1.1128228490098,-1.92113816704885,-284.689822949875
-1.18016714225146,0.0825773751427534,0.519588016592688,0.721442725238969,1.17427035725211,-1.92119898408941,-283.607260035961
-1.22022020223913,-0.0908843667295911,0.46396106358103,1.00411574199705,1.05135695209005,-1.92147543333651,-287.680785669667
-1.25677653573739,-0.0445196140339066,0.469646510799551,1.02151855342211,1.09805627158968,-1.92132764390178,-286.973573551865
-1.2253187160883,-0.00805473444153376,0.528342470799505,0.948855319273325,1.06127555761604,-1.92211600472799,-284.875384995355
-1.19681350016914,0.111423229163713,0.362518929157274,0.585804083646092,1.19248070538904,-1.92401977140629,-286.578387690495
-1.15582230155743,0.111731916539137,0.434091299229935,0.688918222139691,1.0506388059368,-1.92378752477244,-283.63276789021
-1.12679134854771,0.198231960649925,0.401941777226182,0.691369638567864,1.0465435999308,-1.92186130358884,-286.888290710991
-1.13376841810224,0.160241177874752,0.451026931307396,0.641477205331775,1.07857182538751,-1.92262899994504,-284.364829903385
-1.0546215435799,-0.00252280908512612,0.469669474949477,0.780457384080793,0.984088170143001,-1.9199343063547,-284.379893018673
-1.00999872973977,0.0159722564714777,0.459114372017224,0.863541085095421,0.816516611095486,-1.9203433916688,-286.442224101098
-0.988316449324702,0.0152010195275664,0.522633300322996,0.542579389141222,1.03475773199808,-1.92022965178739,-287.114772762058
-1.44249595175228,0.131301313777714,0.474302899707246,0.809982005320897,1.42181491835363,-1.92491903925594,-290.633076663442
-1.07050779119694,0.0282554990497778,0.457603613167762,0.468652689802843,1.03775092239307,-1.92548058435445,-287.050817410761
-1.23979374833429,0.20959827036728,0.485087824500871,0.655366525333124,1.21559722035009,-1.92344285837792,-287.038446411842
-1.16409193095666,0.103159617766901,0.442306626132309,0.688316014801203,1.11817254490823,-1.92235816735801,-283.238510480277
-1.23546081304755,0.0644477381131679,0.446011128426569,0.862043071430978,1.07243727778874,-1.9236444001501,-284.196285395903
-1.04514918413356,0.0902060760047325,0.446325940392846,0.576935463742572,1.01922856944291,-1.92181583226391,-283.824848534279
-1.13478359428179,0.0277239169204661,0.486898491300757,0.643932437219497,1.12050209301223,-1.92233184648137,-283.422810080825
-1.22617913583173,0.013186906694718,0.47226471032591,0.920991393853235,1.1060669539307,-1.92140301742008,-284.543797515585
-1.09084446456529,0.107281225788489,0.445575293073621,0.589364423949518,0.982616356117972,-1.92479498390601,-284.562453438188
-1.12159758907896,-0.00114440462159508,0.484665088650569,0.77866140218704,1.1464935015717,-1.91915927832857,-285.366818726297
-1.18886525748332,0.0764815410042088,0.499660488305411,0.703333973079186,0.942875970897743,-1.92968189706479,-287.100880366232
-1.13708814464548,0.0481435733615285,0.483567904422374,0.519977024954715,1.09592130833895,-1.9260144590895,-285.383900808401
-1.17334212358775,0.0513546684205618,0.515271049549597,0.953817864115674,0.998215758045927,-1.92099060952866,-285.431202007068
-1.13070681475489,0.060514909018646,0.450104542956404,0.58568237092817,1.09042887364938,-1.92403228076951,-283.680812013877
-1.2221042939357,0.0581473620471638,0.459350224493335,0.44493496859044,1.34190703550901,-1.9246282215078,-288.796912977113
-1.07678525877576,-0.0591657986975429,0.526296723900147,0.898417699136601,0.980437307609146,-1.9193115437685,-287.132551837559
-1.2131693701019,0.0172095367190881,0.405241521863799,0.822597920759753,0.969329778591222,-1.92710039969204,-286.07698212987
-1.09465382342785,0.0763008798502269,0.458557950177677,0.709741974672857,0.974979417467313,-1.92265943703363,-283.256437522301
-1.27836655222877,0.0382994551402661,0.514018227656511,0.627058782866592,1.27384429508888,-1.92569780601491,-285.297935443933
-1.04767033080828,0.0117742740365974,0.531840945896404,0.525914902121638,1.07279559680752,-1.92209682674872,-286.701956629726
-1.06681063767769,-0.0802150610178475,0.47559954100655,0.601594405791266,1.00048920099016,-1.92396533492102,-288.729084401676
-1.13234848073444,0.0890265293077331,0.557518467330627,0.779473879345152,1.06695293488902,-1.92070225502367,-284.698392409014
