b_Intercept,b_siblingsVarietyScoreP,b_age,b_datacollectionremoteMunsupervised,b_studyversionbox,lprior,lp__
-1.23571643313409,0.162544795461629,0.468830250396876,0.600707350996357,1.11682712031602,-1.92370248017163,-283.05675701324
-1.19552582190629,0.139522210061652,0.435687137629734,0.771747123294777,1.04521138504878,-1.92086235947705,-283.231820341965
-1.09462834831502,0.0609971428729372,0.454775657452495,0.797548823456421,0.868644666025478,-1.92241234946329,-284.540067626944
-1.19703018808387,0.118073020270617,0.389591332676097,0.669235495793606,1.03477856747368,-1.92385959763793,-284.009842263534
-1.19192420713748,0.144437148683025,0.412433199896022,0.656328557271862,1.00841198781681,-1.92386934298336,-283.51356769186
-1.25046901739339,0.167286404175803,0.391166241112036,0.720615639545664,1.04258699771449,-1.92369179829792,-284.135814394445
-1.17267948694285,0.132853265029792,0.54239916741789,0.664043319581044,1.0976508527318,-1.92089672086901,-283.886200980919
-1.19542825305943,0.0467076234064806,0.435322768814591,0.72939978773857,1.04186354155581,-1.92449487844534,-283.397096286515
-1.25929121348124,0.0985763589627179,0.420444969772824,0.774809022532601,1.1221313070395,-1.92275897560679,-283.637516424734
-1.32234129265136,0.199029020081353,0.518524143725904,0.770725371619397,1.06137602854714,-1.92493147381483,-284.233101343689
-1.28290618665084,0.116733712666866,0.432216474322501,0.617006172345879,1.26340201611293,-1.92286027874466,-284.996758800301
-1.14852066560091,0.0546132634625751,0.426812238027251,0.592612875196718,1.26887513636245,-1.919311248824,-287.969686793953
-1.28686835362277,0.141789359788853,0.578799369354657,0.761319627660649,1.06907823236743,-1.92492416396235,-285.081957643448
-1.17042850291552,0.132907776389408,0.357718514312335,0.583200283654336,1.11233669458649,-1.92179291149589,-285.633805776717
-1.24182348372981,-0.0569063229781938,0.464752173669865,0.825101020133175,1.07478793118817,-1.92743611807591,-285.498072726121
-1.28508737860718,-0.0356388014170379,0.494596772788246,0.707601175668334,1.1611673627231,-1.92977473047691,-286.570503626279
-1.20840445706647,-0.00375149528959452,0.46778206508933,0.733731316629559,1.04014745748187,-1.92708585595194,-284.547497302459
-1.20972589524254,0.172094586008447,0.499375644738644,0.736833660037377,1.11770995003229,-1.91977097075223,-283.786135789637
-1.04211460638945,-0.0501142457140155,0.436626043416967,0.735160082502836,0.863479896767211,-1.92470943280503,-286.559192678594
-1.17048555020456,0.108730811178261,0.390212766164065,0.754127983057562,0.854631002002587,-1.92641737157459,-286.947865537628
-1.23738848164431,0.0135598136756655,0.554980752254101,0.791092092895009,1.23327022270368,-1.92103936497428,-285.298019543679
-1.23172704723022,0.0154632127909064,0.452770296356898,0.937008073309826,0.934909279405429,-1.92594330644748,-286.219755553039
-1.15213433180132,0.260449543859218,0.447175088288492,0.456483969823164,1.12051508478628,-1.92011896690255,-285.726991972636
-1.2419099645204,0.282461478243976,0.406494113523667,0.512693851964069,1.23466239364803,-1.91964666290312,-287.086236124598
-1.22380342378791,0.166874593463564,0.503112427818601,0.673990081647225,0.974706296059234,-1.92565741511578,-284.30090240068
-1.281220742662,0.132870675595562,0.494976172317204,0.717585441629724,1.08870238757341,-1.92528100637206,-283.149109204202
-1.21129156411286,0.104209375609071,0.516070776058385,0.534789510008455,1.08592152615703,-1.92712048945112,-285.617689429966
-1.30004372542951,0.189529939597736,0.431786783343136,0.828704514041847,1.13449248236089,-1.92080418651866,-284.871403267157
-1.24249947316458,0.135365865288255,0.446755067095057,0.780848957574574,1.08568475402892,-1.92181379206412,-283.04638607843
-1.20342590484113,0.0605411711589784,0.465245911751335,0.772223057952506,1.05689104012152,-1.92306100157896,-282.768404818824
-1.4056069909747,0.197910058179324,0.530733755777909,0.608148097456775,1.22787839263622,-1.92882556711003,-286.282761540004
-1.10480239453628,0.04401395342549,0.458295432003433,0.753693639390349,1.03580931309495,-1.92012771596273,-283.542303282945
-1.30253097996024,0.394946614871686,0.389567200525957,0.658204374527267,1.12677004551776,-1.91933269580304,-288.559580454514
-1.250925071299,0.215511440571814,0.443369890066351,0.679441407182163,1.01984639257745,-1.9238810101297,-283.466775196035
-1.28944736565459,0.0538836064460357,0.477854733797034,0.783337785359552,1.24182471675715,-1.92211208514446,-284.369528300894
-1.15329714298796,-0.0578460514388964,0.44933046370659,0.815971910039635,1.23060833221269,-1.91919844051056,-287.961104805574
-1.21998453659956,0.0435349162038482,0.492446003376963,0.843755729358627,1.0673019143107,-1.9225665618198,-283.190016284672
-1.15849195545078,0.142037363378853,0.454202110657815,0.624990369697011,1.04573900221727,-1.92196985068934,-282.859438068558
-1.27098297118161,0.13567573083722,0.457562875167855,0.640434213454239,1.16188870393256,-1.92413376648304,-283.208413797674
-1.22457615091281,0.171246874189853,0.455779764341206,0.754231957641693,1.00706629642566,-1.92260539742215,-283.080193224429
-1.17542421455499,0.108899489278269,0.447540403369819,0.72000960436354,0.919716501969103,-1.92544157020397,-284.377252003398
-1.25938420167986,0.213186130930989,0.471376705243893,0.636322106249468,0.983238964972278,-1.92682555893648,-284.948916304294
-1.41908360006776,0.290460103999312,0.457015005243803,0.629873901822831,1.07983942396134,-1.93110546268525,-288.423391626949
-0.984069134566939,-0.0913311788032145,0.475381470510221,0.834809580766744,1.03248425147208,-1.91811019134894,-288.626045384775
-1.02779529542298,-0.0702014470378914,0.494550814603605,0.843226759304512,1.00709164829396,-1.9191387657048,-286.242251777713
-1.32719212485961,0.238064159299457,0.464742716981797,0.626764045201442,1.11539133292223,-1.92569506865317,-284.080320737336
-1.31789112623782,0.185220994495431,0.467671521994848,0.626694267803624,1.10068505696121,-1.92765259368504,-284.51620483502
-1.10098064519278,0.022890751046842,0.47260180641486,0.784925987311463,1.0099067477437,-1.92049761951542,-283.561219537718
-1.36995226430013,0.265619359962053,0.475976377937472,0.653564825754346,1.19151581184947,-1.92405858686381,-284.361097394804
-1.23168691277934,0.165579844810926,0.485230315280161,0.721563110486842,1.01286460527075,-1.92372268945183,-283.070996239986
-1.26474973371213,0.0730702577824823,0.406592322761646,0.7865811367573,1.15680399278879,-1.92254709720019,-284.529688571068
-1.09930271405548,0.0196342832513091,0.511804802868884,0.772340053304275,0.984685813868735,-1.92133104464596,-283.75220990585
-1.23898964143407,0.171752197728367,0.514956635867952,0.856907115714056,0.973674432746817,-1.92209253947582,-284.676342764147
-1.2908148806453,0.152158526595838,0.552236075627892,0.88470966836604,1.07551828213574,-1.92182932826534,-285.065613750605
-1.17130129218569,0.206382449147789,0.531863852627553,0.799192694510285,1.09320901961654,-1.91793214846534,-287.73197511791
-1.19813892234518,0.16583890023233,0.453609928457667,0.625330777978331,1.07432007477755,-1.92238107416688,-282.79067964419
-1.29384310498209,0.0734178930875055,0.513897543715509,0.674578668140091,1.25249633167732,-1.9238545402259,-284.234626812376
-1.36089038195703,0.0429303163434035,0.569314744856069,0.776764813297436,1.29155551050371,-1.92491802770602,-285.953247501222
-1.03402629225028,0.132656252541282,0.366720374138612,0.678654170299371,0.931076837708403,-1.91906778258099,-286.324141404909
-1.29912427448664,0.319423474608381,0.463188598354862,0.67435974003882,0.994898064730411,-1.92401910577513,-285.476181206842
-1.29912427448664,0.319423474608381,0.463188598354862,0.67435974003882,0.994898064730411,-1.92401910577513,-285.476181206842
-1.31088587405545,0.051970616006101,0.489459824865576,0.930209743178809,1.16761951266626,-1.92212802094233,-285.013515881401
-1.25585262839721,0.0194998384362145,0.551115658418268,0.87381738092544,1.13823336492479,-1.92246576003579,-284.39724326557
-1.16236192369315,0.142891547370103,0.47058030773643,0.580724968288749,1.11937172463788,-1.92116258620079,-283.441129597771
-1.24619317948873,0.167480417768284,0.49856484696401,0.692149413273676,1.16834699377909,-1.92086703466817,-283.356538722489
-1.20426183051774,0.160437692011107,0.469129871430009,0.587704043798169,1.22833161522816,-1.91989512765183,-285.003545002123
-1.2573752617867,0.191528794854846,0.48947056356751,0.706838807003877,1.13814005768243,-1.92116039749536,-283.165230301444
-1.20581213074226,0.125866364799998,0.4738910294211,0.599613365012563,1.07367155067695,-1.92464255047332,-283.318660147513
-1.28501242551094,0.158624052933193,0.526448450377386,0.897523626603093,1.04919645761873,-1.92179086458924,-284.885072557364
-1.20375205597616,0.120050615444381,0.415138071332008,0.599113018378946,1.15646839864263,-1.92224972407665,-283.992892655742
-1.14402841352894,0.0709777717102159,0.545949846804079,0.794533334082771,1.08598844621871,-1.91940663456105,-284.8954083181
-1.23199777644464,0.120711765546217,0.505977754139979,0.699081616220471,1.1647354577638,-1.9214022789129,-283.127781621046
-1.22888769010764,0.190447547761615,0.4079032288013,0.717511513867485,0.997286627733751,-1.92327610253923,-283.846538719604
-1.25479217709718,0.0782858007668809,0.505520439873513,0.684768617159622,1.13410085842702,-1.92500258914031,-283.25487552028
-1.2867898960664,0.089963597378813,0.497056888435842,0.709378327722805,1.16740701986482,-1.92471897721473,-283.226743312687
-1.23370673997093,0.0352139162708933,0.571579748185055,0.767882786088138,1.23145862701024,-1.92083483567746,-285.568978387126
-1.27891795729723,0.371688597117368,0.363634391990924,0.493974788802059,1.01916587219906,-1.9246840469791,-288.265342077632
-1.29779231745674,0.238705525448369,0.529401435392118,0.763830576501191,1.12556438682897,-1.9209537151229,-284.580527612707
-1.10706783676439,0.182432549345608,0.380114894215413,0.470168547861893,1.05691021449875,-1.92130274376981,-285.945971227115
-1.31943918370009,0.26817808625414,0.50580287194272,0.699735360198705,1.09308148844987,-1.92323094811747,-284.158302152861
-1.21373263154119,0.12054780351782,0.474802076089255,0.701950251790952,1.15167914862737,-1.92088442276595,-283.090179107015
-1.22357553550021,0.117775811780236,0.492806490276089,0.716777509851578,1.22388834145223,-1.91960104847083,-284.777154921549
-1.12650676611209,0.136705565805836,0.468688846411691,0.504029934479099,1.22287716855907,-1.91915318878789,-287.078755760111
-1.32798485403979,0.194245754152416,0.456520396037078,0.762363957814822,1.01306816650969,-1.92729239740387,-285.220356629814
-1.24633793045934,0.132332286728097,0.475075454103386,0.795382773789507,1.0252965343203,-1.92345408760322,-283.097386632781
-1.21471960058254,0.178991500046424,0.519647844363877,0.711990505080431,1.13305367753018,-1.91988722645918,-284.015139430914
-1.26168511491877,0.224290454383348,0.366514329763999,0.530380412440664,1.11805990688958,-1.92463416730729,-285.975867121248
-1.34743490439982,0.429087230638673,0.560834470025297,0.448503081288567,1.25705119043282,-1.92095081857747,-290.654987626804
-1.39867257576421,0.38438570959682,0.504994975837184,0.547396642774619,1.2330040225771,-1.92307391409489,-287.073104529461
-1.47495731521472,0.387237757733981,0.494955619878765,0.560612080827862,1.29079933357599,-1.92499368891442,-288.273153526714
-1.16513596618132,0.0219561099619442,0.427121461038122,1.05936344282239,0.88169564847415,-1.92112172895606,-288.797245713949
-1.34624875388108,0.305223274256173,0.446805457922051,0.367994134497808,1.33037792208981,-1.92398813449414,-289.180038048525
-1.15310034654429,0.236240557572352,0.468640569470682,0.678664616859964,0.958934628311156,-1.92048347891241,-284.147363166235
-1.25018467618633,0.032794425517807,0.503915722389592,0.739692263292514,1.12635223170253,-1.92517159684648,-283.432818877023
-1.18064665424953,0.143568819073616,0.475588181713181,0.753663557280335,1.02056594895219,-1.92108156035487,-282.89819320168
-1.19040202713941,0.1532778906297,0.415551573631279,0.773490977495179,1.07319984296779,-1.91975458565377,-284.290648199774
-1.1548391587503,0.0167676076027812,0.50669905027545,0.615805435120825,1.08164033016004,-1.92484478052224,-284.451296457582
-1.23279666866933,0.122733780069618,0.473561240364352,0.647908163652607,1.1227562263288,-1.92354235154028,-282.789683086879
-1.10924874176437,0.251031639366543,0.472149389458929,0.60283136307001,0.990698873555879,-1.91923123579508,-285.148307006135
-1.31578023479737,0.0703314864003957,0.46778022095448,0.78219301710223,1.10352194674776,-1.92744324781931,-284.36538478443
-1.12165690023859,0.138797112316947,0.413559619359272,0.60752379705863,1.08042816811244,-1.9200574474478,-284.143795706852
-1.20762305316427,0.263238507396881,0.407729416258521,0.689463489795924,0.964874038874536,-1.92165861558896,-284.642949953335
-1.11322680901658,0.163258219456235,0.44174758417731,0.66201581098164,0.908163134795558,-1.92213766423966,-283.967034316135
-1.21232306173463,0.125078757460251,0.519271663180651,0.742949328921445,1.16051421848958,-1.9199124162395,-284.019339152348
-1.29818078825087,0.0832310352800373,0.531605131796821,0.799574944108107,1.24145272347976,-1.92145839318632,-284.571012345662
-1.20828458599154,0.0861938598789181,0.55593485057352,0.718061474836275,1.0444381710236,-1.92422083261448,-284.087543402801
-1.27449082382858,0.116059117543828,0.549766631386174,0.76303923559788,1.11558797040407,-1.92357278323104,-283.626966569997
-1.13747553855823,0.178261065623219,0.403760088637745,0.529332395253576,1.05695526435657,-1.92161415131263,-284.378517735969
-1.31244543987524,0.180396574145609,0.534771927008261,0.817691463454152,1.14910795204681,-1.92147919661046,-284.378567710473
-1.0041283910421,-0.0527788056419374,0.464324768110952,0.634183624615518,0.921366396581701,-1.92339836017229,-286.515169098054
-1.38671778380792,0.328529982195451,0.512334738481054,0.723683931494444,1.18874620714806,-1.92163735924937,-286.10390898523
-1.03938096951213,-0.119636791745037,0.446901888224876,0.765372195354009,0.941112126795463,-1.92371485908271,-286.491903384022
-1.19254134352737,0.172114745531372,0.440414470658762,0.834155026582978,0.93744191043892,-1.92132493438742,-284.493422077796
-1.11333773659288,0.0685490471258848,0.432972603577131,0.637682180996676,1.00856957334728,-1.9226291674049,-283.481153107022
-1.23707796150906,0.136446912517213,0.565593974477173,0.745259811994358,1.23542683857804,-1.91913204641908,-286.601795180755
-1.16051756809922,0.064747229595068,0.412090552748799,0.747045759911601,0.857306417500667,-1.92761017421617,-287.093695354803
-1.23847310714411,0.270688766679832,0.600676839672666,0.638321157416474,1.13233056425185,-1.91999354893911,-287.798872288553
-1.26776190441196,0.210946956377165,0.532553403377738,0.479443499370255,1.21224542912181,-1.92387953225658,-285.783406348984
-1.37010495543667,0.195773919267433,0.560247934247664,0.78420106501372,1.28210632190956,-1.92098207389366,-286.386740700372
-1.17235835153284,0.0862062178232681,0.335293072100006,0.690669039258431,1.04229745765908,-1.92282169122131,-286.266497281736
-1.21137136166469,0.0918298405118118,0.454703088581391,0.744551020565625,1.03950926215269,-1.92362405310333,-282.777541125868
-1.30086777717896,0.217105631834898,0.532928016972366,0.641504569617599,1.21533776538698,-1.92175023574721,-284.354857370427
-1.32037887718225,0.17637036307223,0.47952344488633,0.616360424143013,1.26658741202279,-1.92291153691572,-284.34481139876
